Date,Open,High,Low,Close,Adj Close,Volume
2016-02-24,156.0,160.699997,155.300003,156.300003,152.890991,19440950.0
2016-02-25,157.600006,158.100006,151.0,151.800003,148.489151,22713124.0
2016-02-26,155.5,158.699997,152.550003,155.899994,152.49971,30051402.0
2016-02-29,158.199997,163.899994,153.0,158.75,155.287567,66981910.0
2016-03-01,160.5,162.899994,158.550003,162.050003,158.515594,23588231.0
2016-03-02,172.5,183.199997,172.5,181.149994,177.199005,53333757.0
2016-03-03,184.0,184.600006,178.5,182.75,178.764114,33507048.0
2016-03-04,183.399994,189.850006,178.5,188.399994,184.290863,38860711.0
2016-03-08,188.399994,188.399994,188.399994,188.399994,184.290863,0.0
2016-03-09,180.0,184.0,178.699997,183.399994,179.399918,29453018.0
2016-03-10,184.75,184.75,179.399994,180.5,176.563171,20472928.0
2016-03-11,180.0,182.649994,177.550003,180.100006,176.171906,21869157.0
2016-03-14,182.449997,183.399994,180.699997,181.75,177.785919,14369755.0
2016-03-15,181.649994,186.199997,181.649994,185.300003,181.258499,22369600.0
2016-03-16,185.0,185.899994,181.600006,185.199997,181.160675,19237834.0
2016-03-17,188.0,189.300003,185.0,186.350006,182.285599,21560986.0
2016-03-18,186.850006,192.0,186.0,191.25,187.07872,21144216.0
2016-03-21,193.0,197.300003,193.0,196.800003,192.50766,20678069.0
2016-03-22,196.800003,198.25,194.5,197.5,193.192413,16728809.0
2016-03-23,196.899994,197.600006,195.300003,196.600006,192.312027,13362780.0
2016-03-28,196.600006,196.600006,196.600006,196.600006,192.312027,0.0
2016-03-29,188.5,191.25,186.649994,189.5,185.366898,16804848.0
2016-03-30,192.25,198.300003,190.5,197.550003,193.241318,20709407.0
2016-03-31,197.850006,198.75,192.350006,194.25,190.01329,30132473.0
2016-04-01,193.699997,197.25,192.0,195.649994,191.382736,21752206.0
2016-04-04,197.300003,197.449997,192.550003,194.699997,190.453461,15732565.0
2016-04-05,193.899994,194.550003,183.300003,184.350006,180.329208,36635637.0
2016-04-06,185.0,185.5,182.199997,183.850006,179.840118,16350631.0
2016-04-07,183.800003,185.649994,181.0,181.949997,177.981552,19430601.0
2016-04-08,181.649994,183.949997,180.199997,183.100006,179.106476,15805231.0
2016-04-11,183.850006,188.899994,182.0,188.25,184.14415,18990364.0
2016-04-12,188.5,190.25,186.300003,187.800003,183.703964,14563344.0
2016-04-13,191.550003,193.800003,190.800003,191.899994,187.714523,17573045.0
2016-04-18,191.899994,191.899994,191.899994,191.899994,187.714523,0.0
2016-04-20,186.75,186.75,186.75,186.75,182.676865,0.0
2016-04-21,190.5,197.399994,190.0,194.350006,190.111115,31008152.0
2016-04-22,193.600006,201.5,191.550003,200.149994,195.784592,34049763.0
2016-04-25,200.949997,202.550003,195.800003,197.050003,192.752228,23835613.0
2016-04-26,195.949997,201.399994,194.550003,200.949997,196.567154,21809451.0
2016-04-27,200.899994,200.899994,195.5,196.149994,191.871841,22801603.0
2016-04-28,196.75,198.199997,191.199997,192.050003,187.861267,24555479.0
2016-04-29,191.899994,194.0,186.449997,189.0,184.877792,21021661.0
2016-05-02,187.600006,188.449997,185.5,186.0,181.943222,14469844.0
2016-05-03,187.0,189.350006,183.649994,184.050003,180.035751,16247931.0
2016-05-04,183.5,184.399994,179.149994,179.949997,176.025177,17826594.0
2016-05-05,180.25,182.699997,178.5,180.350006,176.416458,17742028.0
2016-05-06,180.949997,184.949997,180.100006,184.350006,180.329208,18336962.0
2016-05-09,186.5,189.399994,185.050003,188.699997,184.58432,13863696.0
2016-05-10,187.600006,190.300003,186.699997,189.5,185.366898,13845979.0
2016-05-11,185.399994,188.5,184.100006,185.0,180.965042,18128414.0
2016-05-12,187.100006,189.5,185.399994,188.5,184.388687,17398341.0
2016-05-13,187.949997,187.949997,184.300003,184.850006,180.818298,15546644.0
2016-05-16,185.0,185.0,175.149994,176.800003,172.943878,30937008.0
2016-05-17,178.5,178.600006,175.25,176.850006,172.992783,22183140.0
2016-05-18,176.899994,180.449997,173.550003,179.949997,176.025177,25345278.0
2016-05-19,181.0,181.0,171.899994,172.699997,168.933289,25480517.0
2016-05-20,173.5,174.699997,170.550003,171.350006,167.612747,16720624.0
2016-05-23,172.300003,172.699997,168.199997,168.399994,164.727081,16193112.0
2016-05-24,168.800003,170.399994,166.399994,169.5,165.803101,14816798.0
2016-05-25,171.5,175.800003,171.449997,175.100006,171.28096,18900887.0
2016-05-26,175.100006,185.5,173.5,184.149994,180.13356,30700988.0
2016-05-27,184.0,202.399994,181.5,195.899994,191.627289,85585820.0
2016-05-30,200.199997,203.899994,194.600006,198.850006,194.51297,46075949.0
2016-05-31,198.800003,205.699997,196.199997,204.949997,200.479919,39457647.0
2016-06-01,205.949997,208.300003,196.600006,198.25,193.926041,41868032.0
2016-06-02,197.850006,202.300003,195.550003,200.550003,196.175873,23499884.0
2016-06-03,201.0,202.149994,195.399994,196.600006,194.837982,24568749.0
2016-06-06,197.449997,202.600006,197.100006,198.899994,197.117355,23623536.0
2016-06-07,200.449997,211.149994,200.149994,210.149994,208.266541,66063192.0
2016-06-08,210.149994,211.899994,207.550003,210.699997,208.811615,35163093.0
2016-06-09,210.0,212.800003,208.300003,209.949997,208.068329,27858182.0
2016-06-10,209.350006,211.5,205.300003,205.949997,204.104187,25598224.0
2016-06-13,201.5,202.600006,200.199997,201.800003,199.991379,21192525.0
2016-06-14,204.350006,208.600006,203.800003,207.699997,205.838501,23918910.0
2016-06-15,209.75,217.550003,208.550003,216.050003,214.113663,48362742.0
2016-06-16,216.0,218.5,213.050003,216.0,214.064117,48122379.0
2016-06-17,216.75,217.5,211.600006,213.449997,211.536957,26486677.0
2016-06-20,208.0,216.699997,207.899994,215.899994,213.964996,32633757.0
2016-06-21,215.0,217.5,213.149994,214.0,212.082031,18960306.0
2016-06-22,214.0,215.25,211.449997,212.899994,210.991882,16395548.0
2016-06-23,213.0,218.0,212.75,217.550003,215.60022,20666649.0
2016-06-24,205.899994,212.350006,202.5,211.25,209.356689,47224652.0
2016-06-27,210.800003,218.850006,210.550003,217.149994,215.203796,29021651.0
2016-06-28,216.75,218.649994,215.399994,215.899994,213.964996,21784062.0
2016-06-29,217.899994,218.800003,216.100006,217.199997,215.253357,18019568.0
2016-06-30,220.0,221.899994,217.899994,218.800003,216.83902,30600995.0
2016-07-01,220.800003,221.0,218.899994,219.600006,217.631851,15346865.0
2016-07-04,222.350006,224.350006,222.0,223.0,221.001373,16534518.0
2016-07-05,223.25,225.149994,221.550003,223.5,221.496887,15357018.0
2016-07-07,223.5,223.5,223.5,223.5,221.496887,0.0
2016-07-08,220.149994,220.850006,216.5,218.300003,216.343506,16017389.0
2016-07-11,223.600006,225.449997,222.0,224.699997,222.686127,15831791.0
2016-07-12,225.0,227.199997,224.149994,226.699997,224.668213,19374179.0
2016-07-13,227.0,228.5,223.949997,227.699997,225.659241,18377333.0
2016-07-14,227.0,232.850006,226.0,232.0,229.920715,21208021.0
2016-07-15,232.899994,234.399994,230.800003,231.5,229.425186,15068302.0
2016-07-18,232.399994,233.850006,228.199997,228.75,226.699844,11816985.0
2016-07-19,230.0,232.149994,227.0,229.600006,227.542221,19767339.0
2016-07-20,230.649994,232.75,229.199997,231.149994,229.078323,18051608.0
2016-07-21,231.649994,232.100006,224.399994,225.649994,223.627609,13306837.0
2016-07-22,225.399994,225.899994,222.100006,223.5,221.496887,12341622.0
2016-07-25,223.0,231.0,222.699997,229.899994,227.839523,18427070.0
2016-07-26,230.0,232.199997,225.899994,226.699997,224.668213,14162638.0
2016-07-27,227.75,231.0,226.800003,229.25,227.195358,17626617.0
2016-07-28,230.149994,235.149994,229.300003,231.0,228.929672,26838284.0
2016-07-29,230.0,232.699997,228.399994,229.399994,227.344009,15577230.0
2016-08-01,230.800003,232.649994,225.300003,227.300003,225.262833,16071228.0
2016-08-02,229.300003,230.899994,227.300003,228.050003,226.006119,16145066.0
2016-08-03,228.5,230.5,225.800003,226.649994,224.618652,14838944.0
2016-08-04,228.449997,228.699997,223.199997,225.649994,223.627609,17810908.0
2016-08-05,227.350006,233.899994,226.899994,232.75,230.663986,21264296.0
2016-08-08,233.949997,235.899994,231.699997,233.25,231.159515,16972827.0
2016-08-09,234.25,238.0,232.649994,235.149994,233.04248,19854185.0
2016-08-10,236.75,236.899994,231.050003,231.5,229.425186,16279843.0
2016-08-11,231.5,231.600006,226.100006,227.149994,225.114166,16673286.0
2016-08-12,227.0,247.949997,224.399994,243.300003,241.119446,86616475.0
2016-08-16,243.300003,243.300003,243.300003,243.300003,241.119446,0.0
2016-08-17,246.449997,249.800003,244.300003,246.25,244.042999,18294050.0
2016-08-18,246.899994,250.399994,246.550003,248.399994,246.173721,14314950.0
2016-08-19,255.0,260.0,253.5,258.5,256.183197,39822529.0
2016-08-22,259.799988,260.399994,254.0,254.800003,252.516373,19769886.0
2016-08-23,254.899994,255.800003,251.0,254.75,252.466812,17583721.0
2016-08-24,254.949997,256.200012,253.5,254.399994,252.119949,11560293.0
2016-08-25,254.899994,255.550003,248.600006,250.149994,247.908035,21230706.0
2016-08-26,250.300003,250.699997,245.850006,246.600006,244.389862,16531983.0
2016-08-29,245.850006,249.850006,244.25,249.050003,246.817902,11786129.0
2016-08-30,250.149994,252.899994,249.800003,252.25,249.989227,15323228.0
2016-08-31,253.25,255.800003,251.199997,252.5,250.236984,15601566.0
2016-09-01,251.949997,254.850006,251.149994,252.0,249.741455,12175873.0
2016-09-02,252.0,255.199997,251.649994,254.600006,252.318161,11380257.0
2016-09-06,254.600006,254.600006,254.600006,254.600006,252.318161,0.0
2016-09-07,262.899994,270.299988,260.399994,266.799988,264.408813,30862337.0
2016-09-08,268.0,271.600006,266.899994,268.350006,265.944946,14339143.0
2016-09-09,268.399994,268.399994,263.350006,264.100006,261.733032,11455826.0
2016-09-12,257.5,258.75,251.800003,252.75,250.484741,18989750.0
2016-09-14,252.75,252.75,252.75,252.75,250.484741,0.0
2016-09-15,258.350006,258.350006,254.199997,256.0,253.705612,7783662.0
2016-09-16,257.950012,262.0,253.399994,254.300003,252.020859,18013477.0
2016-09-19,256.0,258.299988,255.199997,255.649994,253.358749,11433295.0
2016-09-20,256.399994,256.399994,253.649994,254.449997,252.169495,9914599.0
2016-09-21,254.5,256.25,250.649994,251.149994,248.899078,12817180.0
2016-09-22,257.899994,258.450012,255.100006,257.899994,255.588577,20797370.0
2016-09-23,258.799988,258.799988,253.800003,254.550003,252.268616,12730223.0
2016-09-26,253.949997,254.449997,250.649994,251.649994,249.394592,8800173.0
2016-09-27,253.149994,253.899994,248.300003,249.0,246.768356,11345387.0
2016-09-28,250.0,255.800003,248.050003,253.75,251.475784,17277539.0
2016-09-29,255.0,256.75,243.5,247.25,245.034027,27870695.0
2016-09-30,246.850006,252.5,245.800003,251.25,248.998184,14826293.0
2016-10-03,253.0,256.649994,252.649994,255.300003,253.011887,9314647.0
2016-10-04,255.800003,262.0,253.800003,259.75,257.421997,21532806.0
2016-10-05,262.0,264.899994,259.549988,260.850006,258.512146,20868556.0
2016-10-06,261.350006,262.0,255.649994,256.799988,254.498428,11081154.0
2016-10-07,257.25,259.899994,255.25,258.700012,256.381439,11934100.0
2016-10-10,259.350006,260.299988,256.049988,256.600006,254.300247,9399844.0
2016-10-13,256.600006,256.600006,256.600006,256.600006,254.300247,0.0
2016-10-14,251.0,253.550003,249.100006,252.100006,249.840576,12133951.0
2016-10-17,253.75,256.450012,252.0,253.199997,250.93071,16865537.0
2016-10-18,254.899994,257.700012,253.800003,256.899994,254.597534,20218355.0
2016-10-19,258.0,258.0,254.850006,255.399994,253.110977,9546481.0
2016-10-20,255.699997,260.899994,255.300003,260.200012,257.867981,14179531.0
2016-10-21,259.75,259.75,256.100006,258.5,256.183197,8833390.0
2016-10-24,259.299988,264.899994,259.299988,262.950012,260.593323,14483254.0
2016-10-25,264.0,264.549988,260.75,261.450012,259.106781,9079178.0
2016-10-26,260.399994,264.850006,256.799988,258.75,256.430969,15020687.0
2016-10-27,258.0,258.100006,254.300003,255.399994,253.110977,10938008.0
2016-10-28,255.899994,258.799988,254.0,258.0,255.687683,11430184.0
2016-11-01,258.0,258.0,258.0,258.0,255.687683,0.0
2016-11-02,254.100006,256.0,250.550003,251.050003,248.799973,13716294.0
2016-11-03,251.149994,252.800003,244.850006,245.649994,243.448364,12902390.0
2016-11-04,246.25,247.399994,240.300003,242.850006,240.673477,12657669.0
2016-11-07,248.0,253.899994,245.5,252.699997,250.435181,11224419.0
2016-11-08,253.699997,254.100006,248.649994,252.649994,250.385635,9367228.0
2016-11-09,235.0,261.049988,235.0,260.0,257.669769,31761606.0
2016-11-10,267.0,284.200012,265.25,281.299988,278.778839,50227559.0
2016-11-11,278.75,288.799988,270.5,273.0,270.553253,57937113.0
2016-11-15,273.0,273.0,273.0,273.0,270.553253,0.0
2016-11-16,284.0,284.799988,276.149994,277.200012,274.715607,27532708.0
2016-11-17,278.0,282.200012,275.600006,277.450012,274.963379,19500760.0
2016-11-18,278.149994,280.0,274.850006,275.799988,273.328156,13389671.0
2016-11-21,277.149994,277.600006,255.850006,257.350006,255.043518,26002028.0
2016-11-22,260.799988,262.649994,251.149994,257.350006,255.043518,25631435.0
2016-11-23,259.799988,260.350006,254.75,258.649994,256.331848,16190033.0
2016-11-24,257.799988,263.0,254.550003,261.75,259.404083,28927720.0
2016-11-25,263.5,264.5,258.350006,260.950012,258.611267,19303589.0
2016-11-28,253.449997,257.75,248.0,253.550003,251.277573,22315183.0
2016-11-29,254.25,256.5,252.0,252.699997,250.435181,12656706.0
2016-11-30,254.0,260.149994,252.699997,258.350006,256.034546,16501691.0
2016-12-01,259.649994,261.0,254.649994,255.649994,253.358749,12986151.0
2016-12-02,253.949997,261.399994,253.0,254.100006,251.822647,21139754.0
2016-12-05,254.399994,257.799988,253.199997,256.899994,254.597534,8406973.0
2016-12-06,258.5,260.149994,256.350006,259.100006,256.777832,10048459.0
2016-12-07,260.350006,262.75,251.649994,255.600006,253.309204,22193202.0
2016-12-08,258.450012,260.5,258.049988,259.899994,257.570648,9047721.0
2016-12-09,260.799988,267.200012,258.799988,266.649994,264.260162,16004173.0
2016-12-12,268.899994,269.350006,262.299988,263.649994,261.287048,14296268.0
2016-12-13,264.899994,266.75,261.549988,266.149994,263.764648,9084137.0
2016-12-14,266.0,266.25,262.299988,262.899994,260.543762,8672531.0
2016-12-15,259.899994,267.5,259.0,265.399994,263.021362,12274497.0
2016-12-16,266.350006,266.350006,263.049988,264.75,262.377197,11017555.0
2016-12-19,263.350006,264.5,260.850006,261.350006,259.00766,8371299.0
2016-12-20,261.850006,262.899994,253.25,254.550003,252.268616,12765309.0
2016-12-21,256.100006,258.0,254.100006,255.350006,253.061447,8778450.0
2016-12-22,254.25,254.25,248.350006,249.800003,247.561188,12981595.0
2016-12-23,249.75,251.800003,247.800003,249.149994,246.916992,10557157.0
2016-12-26,248.0,248.300003,243.600006,244.199997,242.011368,8592983.0
2016-12-27,244.600006,249.949997,243.100006,248.75,246.520584,8756536.0
2016-12-28,249.25,252.5,247.149994,247.75,245.529556,11747088.0
2016-12-29,247.649994,248.850006,245.5,247.649994,245.430435,10658616.0
2016-12-30,247.75,252.300003,247.25,250.199997,247.957596,10538497.0
2017-01-02,252.5,253.649994,242.600006,243.600006,241.416748,25988990.0
2017-01-03,244.0,246.399994,241.100006,244.899994,242.705093,15963085.0
2017-01-04,245.800003,246.399994,242.199997,242.899994,240.723007,11225978.0
2017-01-05,245.0,245.899994,243.699997,245.350006,243.151062,11970913.0
2017-01-06,246.0,249.0,245.5,245.899994,243.696121,12354302.0
2017-01-09,246.399994,248.350006,246.0,247.050003,244.835831,8329253.0
2017-01-10,247.699997,249.0,246.399994,248.300003,246.074631,9352013.0
2017-01-11,249.649994,253.199997,249.0,252.149994,249.890106,13415303.0
2017-01-12,252.899994,254.449997,250.550003,251.25,248.998184,11282323.0
2017-01-13,252.0,252.600006,249.100006,250.899994,248.651321,9333736.0
2017-01-16,251.050003,256.399994,250.699997,255.75,253.457855,13234727.0
2017-01-17,257.450012,258.649994,254.399994,256.0,253.705612,9480201.0
2017-01-18,257.100006,259.299988,256.600006,258.350006,256.034546,8048897.0
2017-01-19,257.200012,262.0,256.5,258.399994,256.084106,13029151.0
2017-01-20,258.5,260.5,250.300003,251.050003,248.799973,15341756.0
2017-01-23,251.0,255.199997,250.100006,254.149994,251.872192,9339939.0
2017-01-24,255.100006,257.0,254.0,254.899994,252.615463,13540202.0
2017-01-25,255.550003,261.0,254.199997,259.200012,256.876953,16343545.0
2017-01-27,259.200012,259.200012,259.200012,259.200012,256.876953,0.0
2017-01-30,265.850006,267.899994,263.399994,263.950012,261.584381,11884795.0
2017-01-31,261.149994,263.850006,259.649994,260.350006,258.016632,8899165.0
2017-02-01,262.0,271.899994,261.600006,270.700012,268.273865,27253142.0
2017-02-02,271.850006,275.0,268.700012,273.299988,270.850555,20139955.0
2017-02-03,273.0,278.549988,272.0,277.549988,275.062469,15366890.0
2017-02-06,280.0,282.5,276.0,277.049988,274.566956,14725291.0
2017-02-07,277.850006,280.0,276.299988,277.899994,275.409332,10981984.0
2017-02-08,278.100006,279.25,272.600006,277.200012,274.715607,13622088.0
2017-02-09,278.799988,280.299988,270.850006,275.850006,273.377716,16080181.0
2017-02-10,278.75,282.799988,275.0,276.350006,273.87323,37580487.0
2017-02-13,277.799988,278.25,270.200012,271.649994,269.215332,19853043.0
2017-02-14,272.0,273.0,268.100006,270.200012,267.778351,13306738.0
2017-02-15,270.950012,272.5,267.049988,268.950012,266.539551,12201568.0
2017-02-16,277.0,277.0,269.649994,270.5,268.075653,21794688.0
2017-02-17,271.149994,273.649994,267.700012,269.350006,266.935974,17830528.0
2017-02-20,269.899994,271.549988,268.0,269.649994,267.233276,9229363.0
2017-02-21,270.0,271.5,268.649994,270.700012,268.273865,7754157.0
2017-02-22,271.899994,274.700012,269.5,272.299988,269.859497,12617613.0
2017-02-23,271.700012,273.0,269.600006,270.450012,268.026123,13146194.0
2017-02-27,270.450012,270.450012,270.450012,270.450012,268.026123,0.0
2017-02-28,268.899994,271.25,268.0,269.200012,266.787323,7941592.0
2017-03-01,270.0,273.299988,269.799988,271.75,269.314453,7656892.0
2017-03-02,273.0,274.700012,266.5,267.299988,264.904327,14220808.0
2017-03-03,266.25,268.899994,264.25,265.049988,262.6745,10120034.0
2017-03-06,266.600006,270.350006,266.350006,269.850006,267.431488,9515073.0
2017-03-07,270.799988,270.899994,266.399994,267.799988,265.399841,11599142.0
2017-03-08,267.799988,270.299988,266.0,269.899994,267.481018,9122987.0
2017-03-09,269.0,273.899994,268.399994,273.25,270.800995,15594429.0
2017-03-10,274.5,275.549988,269.5,272.049988,269.611755,9557026.0
2017-03-14,272.049988,272.049988,272.049988,272.049988,269.611755,0.0
2017-03-15,272.649994,280.5,272.649994,277.350006,274.864258,20055974.0
2017-03-16,278.0,280.200012,276.049988,279.299988,276.796783,18005184.0
2017-03-17,279.450012,279.5,273.5,274.149994,271.692932,14265642.0
2017-03-20,274.75,274.75,271.799988,273.899994,271.44519,9678185.0
2017-03-21,274.399994,277.049988,270.149994,272.350006,269.909088,11898233.0
2017-03-22,270.299988,271.0,266.799988,267.5,265.102539,9887203.0
2017-03-23,269.0,269.399994,266.700012,268.5,266.093567,7998170.0
2017-03-24,269.5,278.950012,268.649994,276.5,274.021881,20133467.0
2017-03-27,276.0,280.799988,275.200012,279.450012,276.945465,15966114.0
2017-03-28,280.649994,282.899994,278.5,282.100006,279.571686,18673371.0
2017-03-29,283.149994,289.899994,283.149994,288.450012,285.864807,31008407.0
2017-03-30,289.0,293.75,288.850006,291.049988,288.441467,19683170.0
2017-03-31,292.0,295.0,288.5,293.399994,290.770416,20185269.0
2017-04-03,294.799988,295.700012,292.200012,293.149994,290.522644,10509610.0
2017-04-05,293.149994,293.149994,293.149994,293.149994,290.522644,0.0
2017-04-06,295.450012,297.549988,291.450012,292.850006,290.225342,18413111.0
2017-04-07,291.700012,294.799988,287.649994,289.450012,286.855835,10765502.0
2017-04-10,289.799988,290.350006,286.549988,289.350006,286.756714,10307875.0
2017-04-11,289.299988,295.149994,288.799988,294.5,291.860565,11682024.0
2017-04-12,294.0,295.450012,289.100006,290.149994,287.54953,13251421.0
2017-04-13,290.25,293.100006,290.0,291.549988,288.936981,9944020.0
2017-04-17,291.549988,291.549988,291.549988,291.549988,288.936981,0.0
2017-04-18,291.049988,296.899994,288.399994,290.299988,287.698181,13457050.0
2017-04-19,291.549988,291.75,282.899994,284.049988,281.504211,18149995.0
2017-04-20,283.899994,286.899994,282.200012,284.799988,282.247467,14514929.0
2017-04-21,287.0,287.0,279.25,282.200012,279.670807,12042308.0
2017-04-24,283.25,287.850006,280.899994,286.049988,283.486267,10077853.0
2017-04-25,287.5,288.799988,285.0,286.049988,283.486267,11531902.0
2017-04-26,287.100006,289.5,283.350006,286.450012,283.882721,13836891.0
2017-04-27,286.450012,287.950012,281.049988,282.049988,279.522125,22622372.0
2017-04-28,283.0,290.75,282.5,289.75,287.153137,14152004.0
2017-05-02,289.75,289.75,289.75,289.75,287.153137,0.0
2017-05-03,289.399994,293.200012,285.799988,289.799988,287.202667,13950914.0
2017-05-04,294.0,300.0,293.100006,299.049988,296.369781,24534923.0
2017-05-05,301.0,304.899994,292.149994,296.0,293.347107,34756331.0
2017-05-08,296.100006,300.75,293.899994,299.399994,296.716644,11560550.0
2017-05-09,300.899994,300.899994,295.25,296.5,293.842621,7843574.0
2017-05-10,297.0,298.149994,293.0,294.450012,291.811005,8699405.0
2017-05-11,295.899994,299.399994,294.450012,298.100006,295.428314,11934889.0
2017-05-12,300.0,302.600006,296.0,297.899994,295.230072,13376269.0
2017-05-15,298.399994,302.0,297.5,301.399994,298.6987,10383539.0
2017-05-16,302.0,308.399994,299.350006,307.5,304.744049,17533439.0
2017-05-17,308.0,308.799988,305.5,307.649994,304.8927,14120513.0
2017-05-18,304.850006,307.899994,302.0,302.950012,300.234833,15471393.0
2017-05-19,304.450012,315.299988,302.0,308.0,305.239563,55250969.0
2017-05-22,308.950012,309.399994,293.200012,294.299988,291.662323,35771221.0
2017-05-23,295.0,295.899994,287.25,288.850006,286.2612,19846852.0
2017-05-24,290.049988,290.450012,281.649994,283.149994,280.612274,16435958.0
2017-05-25,284.149994,291.350006,283.549988,290.100006,287.5,15018467.0
2017-05-26,290.5,291.0,285.299988,288.450012,288.450012,12304394.0
2017-05-29,288.899994,290.850006,283.299988,284.0,284.0,10619968.0
2017-05-30,283.399994,289.75,281.049988,288.850006,288.850006,9643418.0
2017-05-31,289.0,291.5,287.200012,288.299988,288.299988,10697171.0
2017-06-01,287.950012,291.399994,284.600006,287.450012,287.450012,12186700.0
2017-06-02,289.899994,290.5,286.350006,287.049988,287.049988,12004368.0
2017-06-05,288.049988,289.75,286.75,287.25,287.25,7917410.0
2017-06-06,292.0,292.950012,286.600006,287.299988,287.299988,12346121.0
2017-06-07,288.200012,291.5,287.200012,290.549988,290.549988,10864355.0
2017-06-08,292.0,292.0,287.75,288.600006,288.600006,8370299.0
2017-06-09,288.299988,289.399994,285.799988,288.549988,288.549988,10804887.0
2017-06-12,286.75,287.0,284.299988,284.950012,284.950012,10326846.0
2017-06-13,285.399994,287.0,283.0,283.850006,283.850006,9171049.0
2017-06-14,285.899994,286.299988,282.600006,284.200012,284.200012,11566255.0
2017-06-15,283.850006,285.799988,281.350006,284.0,284.0,11925641.0
2017-06-16,284.700012,286.649994,283.25,285.950012,285.950012,19246907.0
2017-06-19,286.600006,289.850006,285.299988,288.850006,288.850006,14848661.0
2017-06-20,287.600006,291.0,285.600006,290.100006,290.100006,14927701.0
2017-06-21,288.25,292.450012,288.25,290.899994,290.899994,10537576.0
2017-06-22,291.25,295.899994,291.049988,294.5,294.5,26110402.0
2017-06-23,294.75,295.549988,287.799988,288.950012,288.950012,20648597.0
2017-06-27,288.950012,288.950012,288.950012,288.950012,288.950012,0.0
2017-06-28,277.600006,278.450012,273.75,276.399994,276.399994,17241351.0
2017-06-29,277.149994,279.299988,271.649994,272.450012,272.450012,30457363.0
2017-06-30,272.0,274.75,269.700012,273.649994,273.649994,12235472.0
2017-07-03,274.100006,275.5,272.549988,274.850006,274.850006,8951033.0
2017-07-04,275.0,276.450012,272.049988,273.0,273.0,7856082.0
2017-07-05,273.899994,275.600006,272.350006,274.899994,274.899994,10048734.0
2017-07-06,275.049988,282.700012,274.600006,281.0,281.0,16115817.0
2017-07-07,280.600006,282.399994,279.200012,280.100006,280.100006,5914038.0
2017-07-10,284.100006,287.0,283.200012,285.549988,285.549988,2095795.0
2017-07-11,287.5,289.700012,283.0,283.549988,283.549988,12400820.0
2017-07-12,284.700012,288.399994,283.200012,287.649994,287.649994,7524835.0
2017-07-13,288.899994,290.0,286.549988,288.75,288.75,8434324.0
2017-07-14,288.799988,293.600006,287.25,291.600006,291.600006,13750192.0
2017-07-17,292.799988,294.100006,289.649994,293.0,293.0,10549310.0
2017-07-18,291.850006,296.399994,290.0,291.0,291.0,11913832.0
2017-07-19,291.5,294.0,291.399994,293.299988,293.299988,9006728.0
2017-07-20,293.0,294.25,290.049988,290.950012,290.950012,6256500.0
2017-07-21,291.049988,292.200012,288.25,290.649994,290.649994,7266604.0
2017-07-24,290.799988,296.299988,290.700012,294.549988,294.549988,11195781.0
2017-07-25,296.0,297.299988,294.649994,296.100006,296.100006,10846999.0
2017-07-26,296.25,299.649994,295.25,295.799988,295.799988,12527914.0
2017-07-27,297.0,299.850006,296.200012,298.350006,298.350006,22286060.0
2017-07-28,297.0,300.75,295.600006,299.100006,299.100006,15766196.0
2017-07-31,299.399994,313.850006,298.0,312.5,312.5,41547584.0
2017-08-01,314.0,314.799988,307.950012,309.0,309.0,14888804.0
